Index,Variant,"Region, subregion, country or area *",Notes,Country code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,Ref: https://esa.un.org/unpd/wpp/Download/Standard/Fertility/,"Suggested citation: United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, DVD Edition."
1,Estimates,WORLD,,900,29.17,29.09,29.04,28.98,28.77,28.36,27.91,27.68,27.55,27.5,27.53,27.63,27.73,,
2,Estimates,More developed regions,a,901,28.28,27.8,27.42,27.17,26.81,26.52,26.59,26.91,27.1,27.69,28.26,28.73,29.33,,
3,Estimates,Less developed regions,b,902,29.58,29.58,29.58,29.52,29.29,28.85,28.31,27.99,27.79,27.63,27.56,27.58,27.62,,
4,Estimates,Least developed countries,c,941,29.42,29.41,29.41,29.44,29.47,29.51,29.53,29.5,29.35,29.16,28.98,28.8,28.66,,
5,Estimates,"Less developed regions, excluding least developed countries",d,934,29.61,29.62,29.62,29.53,29.26,28.72,28.06,27.7,27.5,27.36,27.33,27.4,27.48,,
6,Estimates,"Less developed regions, excluding China",,948,29.54,29.54,29.5,29.4,29.23,28.97,28.73,28.53,28.27,28.13,28,27.93,27.91,,
7,Estimates,High-income countries,e,1503,28.24,27.9,27.67,27.47,27.16,26.91,27.04,27.44,27.81,28.33,28.8,29.22,29.83,,
8,Estimates,Middle-income countries,e,1517,29.47,29.42,29.38,29.29,29.05,28.57,27.97,27.63,27.41,27.29,27.28,27.35,27.43,,
9,Estimates,Upper-middle-income countries,e,1502,29.57,29.53,29.45,29.38,29.1,28.35,27.31,26.94,26.75,26.6,26.78,27.04,27.23,,
10,Estimates,Lower-middle-income countries,e,1501,29.37,29.36,29.32,29.18,29,28.73,28.47,28.23,27.98,27.92,27.81,27.73,27.71,,
11,Estimates,Low-income countries,e,1500,29.81,29.86,29.84,29.8,29.75,29.73,29.74,29.76,29.64,29.44,29.3,29.15,29,,
12,Estimates,Sub-Saharan Africa,f,947,29.61,29.64,29.67,29.72,29.71,29.72,29.73,29.71,29.62,29.48,29.42,29.34,29.21,,
13,Estimates,AFRICA,,903,29.5,29.52,29.54,29.59,29.62,29.66,29.73,29.78,29.64,29.46,29.35,29.27,29.14,,
14,Estimates,Eastern Africa,,910,30.1,30.09,30.09,30.07,30.01,29.98,30,29.96,29.79,29.54,29.45,29.27,29.05,,
15,Estimates,Burundi,,108,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.34,31.44,31.06,30.67,,
16,Estimates,Comoros,,174,30.62,30.62,30.62,30.62,30.62,30.62,30.62,30.62,30.62,30.55,30.36,30.29,30.14,,
17,Estimates,Djibouti,,262,32.28,32.16,32.04,31.92,31.85,31.77,31.69,31.64,31.59,31.75,31.91,32.08,32.09,,
18,Estimates,Eritrea,,232,30.89,30.89,30.89,30.89,30.89,30.89,30.89,30.64,30.39,30.13,29.99,29.77,29.67,,
19,Estimates,Ethiopia,,231,30.75,30.75,30.75,30.75,30.75,30.75,30.76,30.63,30.35,30.07,29.99,29.96,29.81,,
20,Estimates,Kenya,,404,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.14,29.53,29.17,29.17,29.13,28.84,,
21,Estimates,Madagascar,,450,29.34,29.34,29.34,29.33,29.31,29.29,29.27,29.26,29.24,28.85,28.48,28.3,28.11,,
22,Estimates,Malawi,,454,29.71,29.71,29.71,29.71,29.71,29.71,29.71,29.71,29.66,29.1,29.1,28.99,28.34,,
23,Estimates,Mauritius,1,480,28.06,28.06,28.73,28.73,28.41,27.47,27.64,27.09,27.1,27.17,27.28,27.31,27.82,,
24,Estimates,Mayotte,,175,28.68,28.68,28.68,28.68,28.68,28.68,28.97,29.26,29.55,29.84,29.84,29.84,29.84,,
25,Estimates,Mozambique,,508,30.38,30.38,30.38,30.38,29.78,29.32,29.05,29.02,28.71,28.67,28.67,28.68,28.97,,
26,Estimates,Réunion,,638,30.38,30.27,30.22,29.79,28.71,28.44,27.86,28.18,27.66,28.28,28.9,28.48,28.48,,
27,Estimates,Rwanda,,646,31.57,31.57,31.57,31.57,31.57,31.57,31.57,31.36,31.15,30.95,30.86,30.78,30.27,,
28,Estimates,Seychelles,,690,27.83,27.83,27.83,27.83,27.83,27.83,28.01,27.72,27.26,27.09,27.3,27.52,27.43,,
29,Estimates,Somalia,,706,32.16,32.16,32.16,32.16,32.16,32.16,32.16,31.9,31.63,31.37,31.24,30.42,30.13,,
30,Estimates,South Sudan,,728,29.25,29.25,29.25,29.25,29.27,29.44,29.61,29.78,29.95,30.12,30.29,30.07,29.78,,
31,Estimates,Uganda,,800,29.06,29.06,29.06,29.06,29.06,29.06,29.06,28.99,28.67,28.67,28.56,28.42,28.27,,
32,Estimates,United Republic of Tanzania,2,834,29.45,29.45,29.45,29.45,29.45,29.45,29.45,29.45,29.36,29.12,28.88,28.65,28.42,,
33,Estimates,Zambia,,894,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.79,29.42,29.12,29.29,29.3,29.04,,
34,Estimates,Zimbabwe,,716,29.55,29.55,29.55,29.55,29.55,29.55,29.66,29.66,29.07,28.57,28.51,28.08,27.98,,
35,Estimates,Middle Africa,,911,28.75,28.7,28.64,28.67,28.79,28.95,29.09,29.26,29.34,29.37,29.34,29.32,29.17,,
36,Estimates,Angola,,24,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.21,28.35,28.47,28.63,28.7,28.74,,
37,Estimates,Cameroon,,120,28.61,28.61,28.61,28.61,28.61,28.58,28.52,28.46,28.4,28.34,28.31,28.56,28.72,,
38,Estimates,Central African Republic,,140,28.67,28.67,28.67,28.67,28.67,28.83,29.1,29.36,29.63,29.9,30.16,30.43,29.78,,
39,Estimates,Chad,,148,28.21,28.21,28.21,28.21,28.21,28.21,28.22,28.23,28.23,28.24,28.23,28.4,28.57,,
40,Estimates,Congo,,178,29.39,29.39,29.39,29.39,29.39,29.39,29.39,29.26,29.13,29.01,28.88,28.71,28.47,,
41,Estimates,Democratic Republic of the Congo,,180,29.22,29.07,28.91,28.96,29.23,29.52,29.78,30.1,30.18,30.17,30.05,29.87,29.57,,
42,Estimates,Equatorial Guinea,,226,28.83,28.82,28.81,28.79,28.71,28.63,28.62,28.78,28.83,29.03,29.01,28.74,28.34,,
43,Estimates,Gabon,,266,27.67,27.67,27.71,27.75,27.79,27.83,27.88,27.92,27.96,28,28.25,28.49,28.74,,
44,Estimates,Sao Tome and Principe,,678,28.23,28.23,28.23,28.23,28.23,28.23,28.15,28.22,28.29,28.37,28.47,28.57,28.68,,
45,Estimates,Northern Africa,,912,29.12,29.1,29.08,29.15,29.31,29.46,29.67,30.03,29.79,29.57,29.32,29.33,29.26,,
46,Estimates,Algeria,,12,29.89,29.89,29.89,30.16,30.42,30.44,30.69,31.17,31.37,31.43,31.53,31.66,31.49,,
47,Estimates,Egypt,,818,28.42,28.42,28.42,28.42,28.42,28.42,28.47,28.76,28.17,27.99,27.85,27.76,27.6,,
48,Estimates,Libya,,434,29.35,29.35,29.35,29.35,29.35,30.44,31.34,32.21,32.43,32.65,32.86,32.85,32.85,,
49,Estimates,Morocco,,504,29.23,29.23,29.23,29.23,29.6,29.89,30.51,31.1,31.12,30.64,30.38,30.39,30.39,,
50,Estimates,Sudan,,729,29.28,29.28,29.28,29.28,29.28,29.75,29.91,30.41,30.2,29.88,29.3,29.25,29.78,,
51,Estimates,Tunisia,,788,30.75,30.75,30.64,30.72,30.88,30.73,30.55,30.52,30.45,30.58,31.12,31.1,31.07,,
52,Estimates,Western Sahara,,732,29.22,29.22,29.22,29.22,29.59,29.86,30.1,30.19,30.21,30.4,30.57,30.73,30.87,,
53,Estimates,Southern Africa,,913,30.98,30.98,30.97,30.96,30.51,30.06,29.61,29.15,28.71,28.45,28.3,28.25,28.32,,
54,Estimates,Botswana,,72,29.85,29.85,29.85,29.85,29.85,29.85,29.85,29.49,29.98,29.88,29.66,29.53,29.85,,
55,Estimates,Lesotho,,426,30.07,30.07,30.07,30.07,30.07,30.07,30.07,29.93,29.44,28.97,28.63,28.03,28.03,,
56,Estimates,Namibia,,516,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,29.58,29.14,28.86,,
57,Estimates,South Africa,,710,31.11,31.11,31.11,31.11,30.59,30.09,29.57,29.06,28.55,28.29,28.18,28.19,28.29,,
58,Estimates,Swaziland,,748,30.54,30.27,30.01,29.78,29.59,29.45,29.34,29.22,29.06,28.83,28.54,28.39,27.99,,
59,Estimates,Western Africa,3,914,29.16,29.25,29.36,29.47,29.58,29.66,29.71,29.73,29.73,29.68,29.66,29.62,29.56,,
60,Estimates,Benin,,204,30.63,30.63,30.68,30.75,30.79,30.7,30.47,30.15,29.84,29.58,29.33,29.1,29,,
61,Estimates,Burkina Faso,,854,27.6,28.07,28.54,28.98,29.38,29.71,29.96,30.13,30.16,30.01,29.74,29.47,29.38,,
62,Estimates,Cabo Verde,,132,30.46,30.46,30.46,30.46,30.46,30.46,30.16,29.6,29.11,28.6,28.1,27.68,27.58,,
63,Estimates,Côte d'Ivoire,,384,28.02,28.61,29.15,29.49,29.56,29.53,29.6,29.72,29.72,29.53,29.19,28.99,28.96,,
64,Estimates,Gambia,,270,27.83,27.83,27.83,27.83,27.99,28.27,28.4,28.49,28.87,29.21,29.66,29.93,30.17,,
65,Estimates,Ghana,,288,30.09,30.09,30.09,30.11,30.18,30.25,30.24,30.16,30.11,30.16,30.13,30.02,29.88,,
66,Estimates,Guinea,,324,27.56,28.02,28.5,28.95,29.31,29.52,29.54,29.41,29.21,29.07,29.04,29.05,29.07,,
67,Estimates,Guinea-Bissau,,624,28.96,28.96,28.96,28.96,28.98,29.07,29.23,29.44,29.62,29.68,29.57,29.32,29.32,,
68,Estimates,Liberia,,430,28.25,28.25,28.25,28.46,28.89,29.29,29.5,29.65,29.8,29.74,29.4,29.03,28.83,,
69,Estimates,Mali,,466,29.05,29.05,29.16,29.32,29.41,29.45,29.42,29.29,29.18,29.13,29.15,29.1,29.04,,
70,Estimates,Mauritania,,478,29.39,29.69,29.98,30.21,30.36,30.46,30.58,30.71,30.76,30.72,30.62,30.5,30.48,,
71,Estimates,Niger,,562,28.9,28.96,29.01,29.06,29.1,29.13,29.13,29.13,29.12,29.12,29.1,29.09,29.07,,
72,Estimates,Nigeria,,566,29.5,29.5,29.5,29.51,29.55,29.61,29.66,29.69,29.72,29.7,29.79,29.86,29.8,,
73,Estimates,Senegal,,686,28.64,28.89,29.16,29.42,29.6,29.75,29.91,30.08,30.17,30.09,29.92,29.91,30.15,,
74,Estimates,Sierra Leone,,694,28.72,28.72,28.72,28.72,28.72,28.72,28.72,29.25,29.72,29.94,29.78,29.38,29.04,,
75,Estimates,Togo,,768,28.18,28.69,29.29,29.97,30.54,30.79,30.7,30.46,30.25,30.02,29.74,29.46,29.18,,
76,Estimates,ASIA,,935,29.61,29.59,29.57,29.45,29.14,28.54,27.8,27.44,27.27,27.18,27.14,27.2,27.3,,
77,Estimates,Eastern Asia,,906,29.75,29.79,29.74,29.62,29.23,28.16,26.55,26.28,26.34,26.38,26.69,27.02,27.31,,
78,Estimates,China,4,156,29.68,29.79,29.83,29.78,29.46,28.34,26.43,26.15,26.05,25.98,26.34,26.67,26.88,,
79,Estimates,"China, Hong Kong SAR",5,344,29.06,29.06,29.06,28.95,28.79,28.63,28.77,29.27,29.58,29.91,30.25,31.01,31.7,,
80,Estimates,"China, Macao SAR",6,446,30.32,30.32,31.38,31.38,31.01,29.75,28.02,29.22,29.32,29.75,29.64,30.04,30.43,,
81,Estimates,"China, Taiwan Province of China",,158,30.55,30.23,29.3,27.99,27.18,26.37,26.27,26.76,27.35,27.94,28.39,29.56,30.83,,
82,Estimates,Dem. People's Republic of Korea,,408,31.58,31.56,31.3,30.64,30.07,28.91,27.91,27.53,28.18,28.37,28.55,28.73,28.88,,
83,Estimates,Japan,,392,29.31,28.29,27.67,27.67,27.56,27.52,27.92,28.51,29.06,29.5,29.73,30.22,30.84,,
84,Estimates,Mongolia,,496,31.47,31.47,31.47,31.47,31.47,30.83,30.2,29.4,28.16,27.75,28.02,28.52,28.83,,
85,Estimates,Republic of Korea,,410,30.49,30.49,30.21,29.77,29.26,28.11,27.05,26.77,27.63,28.38,29.34,30.25,31.34,,
86,Estimates,South-Central Asia,7,921,29.49,29.48,29.45,29.26,28.9,28.52,28.13,27.76,27.44,27.32,27.23,27.08,26.98,,
87,Estimates,Central Asia,,5500,30.3,30.22,30.15,29.94,29.49,28.83,28.18,27.63,26.85,26.78,27.32,27.56,27.61,,
88,Estimates,Kazakhstan,,398,29.62,29.48,29.32,29.04,28.62,27.99,27.42,27,26.2,26.25,27.26,28.07,28.14,,
89,Estimates,Kyrgyzstan,,417,30.52,30.31,30.13,29.89,29.52,28.96,28.34,27.71,26.95,26.9,27.67,28.13,28.03,,
90,Estimates,Tajikistan,,762,29.72,29.52,29.32,29.01,28.61,28.21,27.94,27.87,27.96,28.16,28.2,27.88,27.91,,
91,Estimates,Turkmenistan,,795,30.72,30.88,30.92,30.9,30.69,30.23,29.63,29.13,28.41,27.72,27.52,27.7,27.74,,
92,Estimates,Uzbekistan,,860,31.03,31.03,30.94,30.68,30.22,29.44,28.66,27.84,26.68,26.48,27.01,27.02,27.07,,
93,Estimates,Southern Asia,,5501,29.46,29.45,29.43,29.24,28.88,28.51,28.13,27.76,27.46,27.34,27.23,27.06,26.96,,
94,Estimates,Afghanistan,,4,29.84,29.84,29.84,29.84,29.84,29.87,29.9,29.92,29.88,29.78,29.58,29.36,29.22,,
95,Estimates,Bangladesh,,50,28.27,28.27,28.27,28.27,28.33,28.29,27.99,27.49,26.9,26.53,26.21,25.87,25.6,,
96,Estimates,Bhutan,,64,29.2,29.2,29.2,29.2,29.2,29.2,29.11,28.87,28.56,28.26,28.07,28.18,28.55,,
97,Estimates,India,,356,29.55,29.55,29.54,29.27,28.75,28.23,27.75,27.28,26.97,26.89,26.82,26.65,26.6,,
98,Estimates,Iran (Islamic Republic of),,364,29.3,29.3,29.3,29.3,29.3,29.3,29.33,29.56,29.25,28.47,28.23,28.39,28.41,,
99,Estimates,Maldives,,462,28.18,28.18,28.18,28.18,28.18,28.18,28.29,28.61,29.12,29.35,29.27,29.01,29.03,,
100,Estimates,Nepal,,524,29.49,29.49,29.49,29.39,29.18,28.94,28.63,28.23,27.74,27.24,26.8,26.39,26.04,,
101,Estimates,Pakistan,,586,29.95,29.95,29.95,29.95,29.97,30,29.99,29.92,29.86,29.8,29.67,29.35,28.88,,
102,Estimates,Sri Lanka,,144,29.19,29.19,29.2,29.42,29.69,29.2,28.68,28.69,29.12,29.28,28.9,29.22,29.69,,
103,Estimates,South-Eastern Asia,,920,29.69,29.7,29.64,29.6,29.68,29.32,29.05,28.92,28.68,28.79,28.37,28.28,28.26,,
104,Estimates,Brunei Darussalam,,96,28.88,28.88,28.88,28.88,29,29.13,29.15,29.19,29.16,29.81,29.55,29.59,30.1,,
105,Estimates,Cambodia,,116,30.02,30.02,30.02,30.04,30.02,29.99,30,29.99,29.88,29.77,29.17,28.49,27.61,,
106,Estimates,Indonesia,,360,28.27,28.27,28.06,27.93,28.27,28.01,27.95,28.13,28.22,28.9,28.15,28.15,28.15,,
107,Estimates,Lao People's Democratic Republic,,418,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.56,29.57,29.37,28.92,28.41,27.95,,
108,Estimates,Malaysia,8,458,29.41,29.41,29.41,29.41,29.53,29.42,29.58,30.11,29.97,30.1,30.41,30.54,30.74,,
109,Estimates,Myanmar,,104,29.62,29.62,29.62,29.62,29.62,29.62,30.03,30.06,30.1,30,29.9,29.8,29.7,,
110,Estimates,Philippines,,608,30.7,30.7,30.7,30.7,30.7,30.44,30.16,29.87,29.39,29.18,28.94,28.81,28.92,,
111,Estimates,Singapore,,702,28.95,29.32,29.67,29.06,28.61,28.17,28.41,29.18,29.63,29.89,30.1,30.55,31.21,,
112,Estimates,Thailand,,764,30.8,30.8,30.8,30.68,30.22,29.33,28.31,27.56,27.15,27.03,27.05,27.08,27.2,,
113,Estimates,Timor-Leste,,626,29.76,29.76,29.76,29.76,29.76,29.76,29.76,29.76,29.76,30.31,30.87,30.87,30.49,,
114,Estimates,Viet Nam,,704,31.81,31.81,31.81,31.81,31.81,31.4,30.53,29.5,28.43,27.67,27.33,27.18,27.06,,
115,Estimates,Western Asia,,922,29.18,29.11,29.01,28.94,28.97,29.03,29.11,29.13,29.03,28.97,28.96,28.9,29.04,,
116,Estimates,Armenia,,51,29.96,29.5,28.86,28.05,27.13,26.19,25.57,25.31,24.92,25.01,25.46,25.93,26.26,,
117,Estimates,Azerbaijan,9,31,30.46,30.46,30.27,29.91,29.49,28.97,28.2,27.38,26.55,26.27,26.32,26.03,25.85,,
